invader,species,covariate,Mean,SD,naive_se,time_series_se,quant_2_5,quant_25,quant_50,quant_75,quant_97_5,Habitat,cov2,habitat_num,sp_num,sig
water lettuce,Chara spp.,invasive plant PAC,-0.02166739117372495,0.02238653023838387,5.780177252841965e-4,6.55152860566348e-4,-0.06927776526557948,-0.03523622898175646,-0.020793497348938032,-0.006364668386519965,0.018963192577295368,submersed,water lettuce PAC,3,310,no
water lettuce,Chara spp.,management,-0.32074221459158525,0.08193188959011638,0.0021154722927055037,0.001590426675949593,-0.46477744326366743,-0.38352637739873485,-0.32637398553465263,-0.2642864754584878,-0.15744696615748893,submersed,water lettuce management,3,310,yes
water lettuce,Chara spp.,interaction,-0.008786987616886907,0.030817756102211637,7.957110410089845e-4,8.70981277609739e-4,-0.07162426681018416,-0.029196792835321655,-0.00981077667838458,0.01194779142779719,0.05057825202428953,submersed,interaction,3,310,no
water lettuce,Cicuta maculata,intercept,-1.4803557925332347,0.10716657097527128,0.0027670289643825386,0.003305596595988929,-1.7040241827205886,-1.5468531902399607,-1.4791068273559893,-1.4078670195605973,-1.2856440996432237,emersed,intercept,1,111,yes
water lettuce,Cicuta maculata,invasive plant PAC,0.02361785062228924,0.018672902119206077,4.821322595536421e-4,4.6489629952386715e-4,-0.009084973641889574,0.010625411797457504,0.021839237358692018,0.0359798274690467,0.06342044687181245,emersed,water lettuce PAC,1,111,no
water lettuce,Cicuta maculata,management,0.10066449780409681,0.07676470481022235,0.0019820561553767968,0.0020484477849522496,-0.052215373321726904,0.049389799915452066,0.10189238792140207,0.15173821733479176,0.24979175064606846,emersed,water lettuce management,1,111,no
water lettuce,Cicuta maculata,interaction,-0.02576306357675849,0.02233218029598752,5.766144158057406e-4,5.656266171272232e-4,-0.0708910376051681,-0.04101517266161424,-0.025005306418064286,-0.010625735533788885,0.016360104150449913,emersed,interaction,1,111,no
water lettuce,Cladium jamaicense,intercept,-0.15247824047304376,0.12699833634869215,0.0032790829444968852,0.00322960340541597,-0.4395443820361284,-0.22753378219173961,-0.14295242605353803,-0.06686116218060262,0.07608640091189506,emersed,intercept,1,112,no
water lettuce,Cladium jamaicense,invasive plant PAC,0.08306403889964648,0.03336082115209085,8.613726982523466e-4,0.0010965925799041954,0.01693802756969355,0.0607415187063706,0.08239269049147213,0.10535266859407354,0.14955301696922782,emersed,water lettuce PAC,1,112,yes
water lettuce,Cladium jamaicense,management,-0.07892008503527262,0.08329193507180427,0.002150588516043249,0.0017880967405234777,-0.23528544037813126,-0.13844859860980047,-0.08177732910118458,-0.02587103895411924,0.08774351072498787,emersed,water lettuce management,1,112,no
water lettuce,Cladium jamaicense,interaction,-0.08174190000112745,0.03294297793284938,8.505840327226938e-4,0.0010234774076176294,-0.14921848146316585,-0.10373546981351323,-0.08105504388902074,-0.059068352960347514,-0.017106839133393184,emersed,interaction,1,112,yes
water lettuce,Crinum americanum,intercept,-1.3582365870092417,0.10165371919855913,0.0026246877435737643,0.0024620500256113016,-1.5625734243870826,-1.4257901106438737,-1.3561564665037005,-1.2929679948897816,-1.1575662244756646,emersed,intercept,1,113,yes
water lettuce,Crinum americanum,invasive plant PAC,-0.01648611483828151,0.018485021290300517,4.772811974108229e-4,4.7638227319613354e-4,-0.05642511809817307,-0.028041017296780057,-0.015001210140995862,-0.0037813585262857045,0.01643681424081028,emersed,water lettuce PAC,1,113,no
water lettuce,Crinum americanum,management,-0.013168822076791434,0.07163091560567372,0.0018495022880957552,0.001767914571056901,-0.14832877003494166,-0.06375412057611657,-0.01648471601937175,0.03445028036196818,0.13366493074250463,emersed,water lettuce management,1,113,no
water lettuce,Crinum americanum,interaction,-0.0527497281546183,0.029708188531720758,7.670621295289644e-4,9.533097560308562e-4,-0.1116177886809227,-0.07124121208303412,-0.052817806113661075,-0.03329873608758695,0.005099398878828095,emersed,interaction,1,113,no
water lettuce,Cyperus articulatus,intercept,-1.8132118705705964,0.12286318777045077,0.0031723138673127376,0.0043365131575104285,-2.0547966701615183,-1.8959858927657385,-1.809692143273963,-1.7268981143045892,-1.586257784513611,emersed,intercept,1,114,yes
water lettuce,Cyperus articulatus,invasive plant PAC,-0.010447632278212307,0.01538412108585887,3.972162984104651e-4,3.895288105449961e-4,-0.04212441869410344,-0.020912908386343992,-0.010607377932576104,9.702046127820674e-4,0.018269303428613985,emersed,water lettuce PAC,1,114,no
water lettuce,Cyperus articulatus,management,-0.06270241679196355,0.09175310254931507,0.002369054920909057,0.0026569254377027526,-0.2370961326858756,-0.12704195043807495,-0.06154579358519434,5.223806899038726e-4,0.11743737063083248,emersed,water lettuce management,1,114,no
water lettuce,Cyperus articulatus,interaction,-0.038849553220485396,0.02740760702375677,7.076613704160493e-4,8.590010441693372e-4,-0.09678476957242448,-0.05591458440677355,-0.03793526134396079,-0.020558500783161262,0.012567693088756375,emersed,interaction,1,114,no
water lettuce,Cyperus spp. (other natives),intercept,0.5442750348121043,0.07437486911682567,0.001920350863105481,0.0018220619815034142,0.405397399646376,0.49372308982237656,0.5408224781573692,0.5910323076157178,0.6962746483404074,emersed,intercept,1,115,yes
water lettuce,Cyperus spp. (other natives),invasive plant PAC,-0.0026124952906696587,0.013407228334667405,3.461731470597804e-4,3.4615787455553117e-4,-0.029464881187696718,-0.0115197888825131,-0.0026083503486377347,0.006719827693326142,0.022624204521423493,emersed,water lettuce PAC,1,115,no
water lettuce,Cyperus spp. (other natives),management,-0.044870848880027014,0.053800649017854967,0.0013891267844086846,0.0012596789325970937,-0.15476351484875273,-0.08109828240722713,-0.044288901987573986,-0.007831773104411865,0.056259877685379114,emersed,water lettuce management,1,115,no
water lettuce,Cyperus spp. (other natives),interaction,0.001573217534687086,0.01741306679799728,4.496034514336052e-4,4.2563875646443584e-4,-0.031879381310350334,-0.009713532662455355,0.0015110036908909132,0.012474718217653127,0.0370962659792044,emersed,interaction,1,115,no
water lettuce,Decodon verticillatus,intercept,-1.754676804155625,0.12108772826801979,0.003126471700080865,0.004755965902319953,-1.9931871352639283,-1.8348726638207467,-1.7551270229272413,-1.6743356445554232,-1.5194410888568985,emersed,intercept,1,116,yes
water lettuce,Decodon verticillatus,invasive plant PAC,-0.07919800367676097,0.03974667981072326,0.0010262548598264651,0.0016410765893204407,-0.16132503248960728,-0.10696830200500708,-0.07807974567743975,-0.04861272585632247,-0.008420484260638544,emersed,water lettuce PAC,1,116,yes
water lettuce,Decodon verticillatus,management,0.08919677405857353,0.07655872088637884,0.001976737673332581,0.0019777484635352806,-0.0643093768016333,0.03835947846560406,0.08974881856505797,0.14105531395057963,0.2362485194094335,emersed,water lettuce management,1,116,no
water lettuce,Decodon verticillatus,interaction,0.03606470858807236,0.04267485067480267,0.001101859906435994,0.0016089607695529767,-0.04320304271041521,0.0067331570814140535,0.03537502507646628,0.06500715074103139,0.12240890078590795,emersed,interaction,1,116,no
water lettuce,Echinochloa spp.,intercept,-0.7197933474163096,0.11447614454023396,0.0029557613422823946,0.0028065325650681494,-0.9470367344260896,-0.7932670311331649,-0.7202642523912625,-0.6443330529582204,-0.49034244116629877,emersed,intercept,1,117,yes
water lettuce,Echinochloa spp.,invasive plant PAC,0.01492526477691187,0.013330378821031389,3.4418890114993754e-4,3.525945119619049e-4,-0.011505908394809874,0.006180276410045674,0.014834026906332027,0.023291514101984313,0.04150464457550038,emersed,water lettuce PAC,1,117,no
water lettuce,Echinochloa spp.,management,0.05401917901512539,0.057459135815711986,0.0014835885073448177,0.0014826491326455247,-0.05831823922204937,0.01820462710085792,0.054678982809572396,0.09223590405140274,0.1649834691558798,emersed,water lettuce management,1,117,no
water lettuce,Echinochloa spp.,interaction,-0.03475203396872163,0.018809804216889495,4.856670565162337e-4,4.856067579918206e-4,-0.07252119138956578,-0.04748931152870297,-0.033902072337030006,-0.022501591260610975,0.0014080344682185996,emersed,interaction,1,117,no
water lettuce,"Eleocharis spp., emersed",intercept,-0.22961262540495114,0.12107464472727629,0.0031261338845114716,0.0031021689543255073,-0.4596449937227452,-0.3126100421177253,-0.22746408049107567,-0.15001080871950156,0.005630138761073869,emersed,intercept,1,118,no
water lettuce,"Eleocharis spp., emersed",invasive plant PAC,0.006940835726265432,0.016450486294829866,4.2474972971259616e-4,4.582578662407523e-4,-0.026269291599415615,-0.00301633101028936,0.00796970415796525,0.018273824589521964,0.036718694879281685,emersed,water lettuce PAC,1,118,no
water lettuce,"Eleocharis spp., emersed",management,-0.020907325258746223,0.05757849034616963,0.0014866702280698634,0.0013660695560617766,-0.13448717020325685,-0.06147657804062705,-0.019872275505280916,0.01795043662412528,0.09167477745944844,emersed,water lettuce management,1,118,no
water lettuce,"Eleocharis spp., emersed",interaction,-0.030321984046968894,0.019405640375959134,5.010514799905331e-4,5.137699004914737e-4,-0.06607250667037975,-0.043454924008035745,-0.0310737602928157,-0.017861176973779615,0.008524525392819733,emersed,interaction,1,118,no
water lettuce,"Eleocharis spp., sub/floating",intercept,0.3189153941573046,0.0790069294505296,0.0020399501466459033,0.0018934685572754382,0.16195898037123502,0.2650485561678063,0.3207745688622101,0.37474906103795813,0.46500480992589016,submersed,intercept,3,319,yes
water lettuce,"Eleocharis spp., sub/floating",invasive plant PAC,-0.031068598713605608,0.02004044455655509,5.174420534542063e-4,5.671305684242817e-4,-0.07386044588636734,-0.04338138303881772,-0.029779472824550117,-0.016854695509875287,0.0032334958081990197,submersed,water lettuce PAC,3,319,no
water lettuce,"Eleocharis spp., sub/floating",management,0.11590199732204348,0.06415473972683966,0.001656468256948809,0.0014013525820886668,-0.0030733320284432246,0.07120633064173629,0.11376748279508382,0.1597003243129404,0.248067756307862,submersed,water lettuce management,3,319,no
water lettuce,"Eleocharis spp., sub/floating",interaction,-0.01778855021570467,0.024995387264902438,6.45378124059814e-4,7.114125252911464e-4,-0.0667873314995461,-0.034160735556427554,-0.01906962324866624,-0.0010974167088823694,0.031986406252723726,submersed,interaction,3,319,no
water lettuce,Filamentous algae,intercept,0.4158727876860041,0.0703628142646215,0.0018167600522610984,0.0016802479702425033,0.273805785072591,0.3709067093225053,0.41706946350806606,0.4616973868023784,0.547774436091186,floating,intercept,2,220,yes
water lettuce,Filamentous algae,invasive plant PAC,0.05042101565247207,0.028906226995240245,7.463555716950448e-4,8.902766010957826e-4,6.869423763692498e-4,0.0300164046524005,0.04857325764164796,0.06867038190401566,0.11208718959217312,floating,water lettuce PAC,2,220,yes
water lettuce,Filamentous algae,management,-0.03680369018133698,0.062554319607689493,0.0016151455871594499,0.001349305004728808,-0.15077142195366636,-0.08041319060975824,-0.04090339430277366,0.006692069888705403,0.086719488307645,floating,water lettuce management,2,220,no
water lettuce,Filamentous algae,interaction,-0.07095132244647609,0.03045920991721162,7.86453418319976e-4,8.73589050614417e-4,-0.13537816846465575,-0.09074218513863141,-0.06826333419782177,-0.04909112670135535,-0.01585967956497673,floating,interaction,2,220,yes
water lettuce,Fuirena spp.,intercept,-0.7394552730424608,0.1374053224755083,0.0035477901708526887,0.0038413208391920883,-1.0081346365387762,-0.8269061918477341,-0.7378625465118213,-0.6484997788126028,-0.4782594063473701,emersed,intercept,1,121,yes
water lettuce,Fuirena spp.,invasive plant PAC,0.023756435917893184,0.020147828618706606,5.202146980166126e-4,4.930471097778668e-4,-0.019788633593627127,0.011307822396551663,0.024919566646174222,0.03806160639554288,0.059143056411122615,emersed,water lettuce PAC,1,121,no
water lettuce,Fuirena spp.,management,-0.03981820369630747,0.07019377884844223,0.0018123955765825548,0.0018716484904620786,-0.17444420827484827,-0.08761710568273652,-0.03948323797342433,0.007965870470118082,0.09805641503535298,emersed,water lettuce management,1,121,no
water lettuce,Fuirena spp.,interaction,-0.028414189755160798,0.02834651898707076,7.319039730658493e-4,7.38851892600373e-4,-0.08427350816166909,-0.04674070290079856,-0.02849734289703305,-0.0097724278492672,0.027659688364852397,emersed,interaction,1,121,no
water lettuce,Hydrocotyle spp.,intercept,1.3214723294926605,0.0853699656777709,0.00220424303557537,0.0017169820908208295,1.1732916094534676,1.259886719742189,1.314162593009987,1.3785943027095604,1.4973054958288587,emersed,intercept,1,122,yes
water lettuce,Hydrocotyle spp.,invasive plant PAC,0.029741979291775234,0.02546932116879805,6.576150448397525e-4,7.904637518403911e-4,-0.01243600886446435,0.011066274919856739,0.027194124671167136,0.04637811220497203,0.08569235387149073,emersed,water lettuce PAC,1,122,no
water lettuce,Hydrocotyle spp.,management,0.21991629668114493,0.08737451488042847,0.0022560002734323442,0.0017521843883387895,0.036856233335180004,0.15972630836112184,0.22724565253253753,0.2846532985825317,0.3701269089022212,emersed,water lettuce management,1,122,yes
water lettuce,Hydrocotyle spp.,interaction,-0.004625871658399286,0.03169351675625509,8.183230838648112e-4,9.056191793254884e-4,-0.06542299173705435,-0.025495018898035418,-0.004481125423926945,0.01678060077752563,0.05450522986477857,emersed,interaction,1,122,no
water lettuce,Hypericum spp.,intercept,-1.452181321545476,0.1098695037901201,0.002836818389568052,0.0027424575736521946,-1.6845405377249134,-1.5221569214125268,-1.4449722311132223,-1.375947565019891,-1.253389090523571,emersed,intercept,1,123,yes
water lettuce,Hypericum spp.,invasive plant PAC,-0.050973747526447045,0.03760834674148941,9.710433373878831e-4,0.0015786815255266536,-0.13013351903682815,-0.07663218810043415,-0.04779103735953385,-0.023289140822795068,0.01254684765916271,emersed,water lettuce PAC,1,123,no
water lettuce,Hypericum spp.,management,-0.1469463779558554,0.07976250338543847,0.0020594589817574394,0.0019598151935763856,-0.3002173121843631,-0.2019578153627026,-0.147828512725373,-0.09536128916529145,0.015489759268686794,emersed,water lettuce management,1,123,no
water lettuce,Hypericum spp.,interaction,0.059961996713421374,0.03981993243644391,0.0010281462344896787,0.0015783624049303478,-0.009398063226526813,0.029964027104877312,0.05738728259007507,0.08698216554583532,0.14546554638397236,emersed,interaction,1,123,no
water lettuce,Juncus effusus,intercept,-0.6424963014997223,0.07411165768911192,0.0019135547732650354,0.0017219312492886961,-0.780608364737164,-0.6943611940639166,-0.6440078522768065,-0.5951010892623932,-0.4824193100121702,emersed,intercept,1,124,yes
water lettuce,Juncus effusus,invasive plant PAC,-0.0035979021424559082,0.01841318915320959,4.7542649960631865e-4,4.674676018143932e-4,-0.04343228030938839,-0.0158380007214427,-0.002264732397245806,0.009290908371431709,0.029041030505024296,emersed,water lettuce PAC,1,124,no
water lettuce,Juncus effusus,management,0.18640634971720588,0.09620938746151281,0.002484115702581705,0.0014615776693067835,-0.004547595480229746,0.11131127796406676,0.2069244521801808,0.2557736023202171,0.339233820501909,emersed,water lettuce management,1,124,no
water lettuce,Juncus effusus,interaction,0.009479441930737955,0.021296342759213445,5.498692056103905e-4,5.647026893300804e-4,-0.03087513663443743,-0.004537287523367164,0.00810028609752721,0.02321362685968562,0.05489483482823325,emersed,interaction,1,124,no
water lettuce,Leersia hexandra,intercept,-0.907125087478003,0.11616401044312517,0.002999341852499255,0.002650733005391658,-1.1577824544562247,-0.9781907281502633,-0.8935376541113079,-0.8243694797121961,-0.714384761978899,emersed,intercept,1,125,yes
