TaxonName,effect,component,group,term,estimate,std.error,statistic,p.value,q.value,lower,upper,odds_perc,lower_odds_perc,upper_odds_perc
Ludwigia octovalvis/peruviana,fixed,cond,NA,Time:FloatCovC,-0.014456173735413956,0.006310585932586142,-2.2907815359531396,0.02197605206220035,0.06985579102324962,-0.026824922163282795,-0.0020874253075451182,-1.4352184952260205,-2.646832957642664,-0.2085248150485608
Ludwigia octovalvis/peruviana,fixed,cond,NA,Time:HydrTrtFreqC,5.963567673695388e-4,3.532464625195531e-4,1.688217238230741,0.09136953533090852,0.20808854540301422,-9.600629916878517e-5,0.0012887198339078627,0.05965346234200197,-0.009600169071155573,0.12895505901453497
Ludwigia octovalvis/peruviana,fixed,cond,NA,Time:FloatTrtFreqC,-5.814625042138766e-4,2.786283952305994e-4,-2.086874540308947,0.0368994768520379,0.10894825774099727,-0.0011275741588658516,-3.5350849561901804e-5,-0.05812934876524567,-0.11269386859940056,-0.003535022472800353
Ludwigia octovalvis/peruviana,fixed,cond,NA,Time:OtherTrtFreqC,-2.222372006834317e-4,3.7261187899772846e-4,-0.5964307989353891,0.55088747048369,0.7147737678077916,-9.525564835189794e-4,5.08082082152116e-4,-0.02222125078260584,-0.09521029456101004,0.05082111777159337
Ludwigia octovalvis/peruviana,fixed,cond,NA,Time:HydrTrtAreaC,8.424794731409924e-4,8.455968879214761e-4,0.9963133558968664,0.3190979164523526,0.4997193785951937,-8.14890427185101e-4,0.0024998493734670856,0.08428344586546288,-0.08145584941501305,0.25029766022361954
Ludwigia octovalvis/peruviana,fixed,cond,NA,Time:FloatTrtAreaC,-8.488635683831852e-4,0.001876147103498158,-0.45245043248498057,0.6509445221958344,0.7903271200570975,-0.0045261118912395745,0.0028283847544732046,-0.08485033856269197,-0.45158844827634104,0.28323884083676365
Ludwigia octovalvis/peruviana,fixed,cond,NA,Time:OtherTrtAreaC,0.004913979093292898,0.0029933310002826876,1.641642402002594,0.100664134777274,0.2231338536457676,-9.529496672611689e-4,0.010780907853846965,0.49260724893416263,-0.09524957549236213,1.0839231245525216
Ludwigia octovalvis/peruviana,fixed,cond,NA,Time:LatitudeC,4.446900300533456e-4,0.008225615683554698,0.054061610359745486,0.9568860779901536,0.9738336515785351,-0.01567751670971386,0.016566896769820552,0.04447889193226473,-1.5555264150588943,1.6704888784059069
Ludwigia palustris/repens,fixed,cond,NA,Time:HydrCovC,-2.906300376073275e-4,7.010577880860681e-4,-0.41455931671590984,0.6784645356541052,0.8109008130137866,-0.001664703302256021,0.001083443227041366,-0.029058780878898904,-0.16633184522750755,0.10840303636783233
Ludwigia palustris/repens,fixed,cond,NA,Time:FloatCovC,0.004491476365734103,0.003518760712460764,1.2764369994892584,0.20180108400953625,0.3712941126973487,-0.0024052946306889946,0.0113882473621572,0.45015781640398433,-0.24024042274469748,1.1453340314683924
Ludwigia palustris/repens,fixed,cond,NA,Time:HydrTrtFreqC,1.539241586689805e-4,1.9425770882949825e-4,0.7923709159160377,0.4281444327215543,0.6162310043217747,-2.2682095063683607e-4,5.346692679747971e-4,0.015393600560020815,-0.02267952287098307,0.053481222906559545
Ludwigia palustris/repens,fixed,cond,NA,Time:FloatTrtFreqC,-5.982732449904424e-4,1.712735675318797e-4,-3.4930856734743023,4.7747329543933474e-4,0.0034967897224821866,-9.339694373529266e-4,-2.625770526279582e-4,-0.05980943152373852,-0.09335334236496573,-0.02625425822907479
Ludwigia palustris/repens,fixed,cond,NA,Time:OtherTrtFreqC,9.627471151434526e-4,2.276487122102653e-4,4.229090978798165,2.3463745184304134e-5,3.07498555310091e-4,5.165556392113327e-4,0.0014089385910755726,0.09632107049086791,0.05166890770504917,0.14099316113658222
Ludwigia palustris/repens,fixed,cond,NA,Time:HydrTrtAreaC,6.31718516944832e-4,5.10038925698554e-4,1.2385692250441953,0.21550507095554483,0.3860486522872709,-3.679577774243339e-4,0.0016313948113139977,0.06319180931102508,-0.03678900892637449,0.16327262597701786
Ludwigia palustris/repens,fixed,cond,NA,Time:FloatTrtAreaC,-0.0015932829456051709,0.0024676823695983473,-0.6456596542708622,0.5184997947418193,0.6904088175973957,-0.0064299403900179315,0.0032433744988075892,-0.15920143441692236,-0.6409312558896318,0.3248639928925767
Ludwigia palustris/repens,fixed,cond,NA,Time:OtherTrtAreaC,-0.008945050530019833,0.003604912476784192,-2.481350265124711,0.01308856878796076,0.04717869877445037,-0.01601067898451685,-0.0018794220755228167,-0.8905162587350857,-1.5883189369013229,-0.18776570677585536
Ludwigia palustris/repens,fixed,cond,NA,Time:LatitudeC,-0.00701799100982451,0.005706179478855432,-1.2298931423082762,0.21873712257030312,0.3899680920286788,-0.018202102788381157,0.004166120768732138,-0.6993422418565376,-1.8037445067881963,0.41748111140136324
Luziola fluitans,fixed,cond,NA,Time:HydrCovC,0.002180224947921496,0.0011680743088887282,1.8665121998922298,0.06196973880923881,0.15534025131040735,-1.09200697500411e-4,0.004469650593343403,0.21826033665151012,-0.010919473532122748,0.4479654380481257
Luziola fluitans,fixed,cond,NA,Time:FloatCovC,-0.005982785608167366,0.005708672323760481,-1.0480169939455062,0.2946307773330011,0.4794971474242959,-0.01717178336273791,0.005206212146403176,-0.596492438406071,-1.7025188588071116,0.5219788018257843
Luziola fluitans,fixed,cond,NA,Time:HydrTrtFreqC,-5.164803784789052e-4,2.569007116983442e-4,-2.010427978437687,0.04438591176074165,0.12280102253805189,-0.0010200057734076598,-1.2954983550150529e-5,-0.0516347025447339,-0.10194857443446281,-0.0012954899634709527
Luziola fluitans,fixed,cond,NA,Time:FloatTrtFreqC,6.584966115232242e-4,2.0854739712184906e-4,3.157539344106419,0.0015910676449338468,0.008803907635300619,2.497437131644e-4,0.0010672495098820482,0.06587134680140494,0.024977490172184424,0.10678192232975725
Luziola fluitans,fixed,cond,NA,Time:OtherTrtFreqC,7.989119819059039e-4,2.963684867936683e-4,2.695671157716935,0.007024697795302362,0.02899143233751859,2.1802974779031405e-4,0.0013797942160214938,0.07992311970859145,0.021805351800319173,0.13807465700279575
Luziola fluitans,fixed,cond,NA,Time:HydrTrtAreaC,-8.837962094750585e-4,7.608734417722113e-4,-1.161554814446589,0.2454163454064529,0.4233857044309938,-0.0023751081553485924,6.075157363984757e-4,-0.08834057766345937,-0.2372289817700879,0.060770031145906955
Luziola fluitans,fixed,cond,NA,Time:FloatTrtAreaC,5.622770476899252e-5,0.0021862366638619652,0.025718946945874944,0.9794815113777647,0.9860817911040299,-0.004228796156400459,0.004341251565938444,0.0056229285575915,-0.4219867388348342,0.43506884495378984
Luziola fluitans,fixed,cond,NA,Time:OtherTrtAreaC,-0.0016061455593168101,0.0030386469104291794,-0.5285726202028381,0.5971019578932848,0.7572753184147433,-0.007561893503758002,0.004349602385124381,-0.16048563978240393,-0.7533374318700492,0.43590756355562643
Luziola fluitans,fixed,cond,NA,Time:LatitudeC,0.021027493312119318,0.006803167475844749,3.090838699294013,0.0019959202633882222,0.010804003164862333,0.0076932850594636105,0.03436170156477503,2.1250128800102797,0.7722954413094785,3.4958885283752794
Mayaca fluviatilis,fixed,cond,NA,Time:HydrCovC,0.001661589971717677,0.0038577359099835574,0.4307163607072209,0.6666746212218418,0.8023914090496486,-0.005899572411850096,0.00922275235528545,0.1662971177227801,-0.588220410650564,0.9265412984402976
Mayaca fluviatilis,fixed,cond,NA,Time:FloatCovC,-0.03511814171917866,0.03513445126748525,-0.9995357961283521,0.31753520749832503,0.49936589473947113,-0.10398166620344976,0.03374538276509243,-3.4508655287921464,-9.875817954608191,3.43212171894558
Mayaca fluviatilis,fixed,cond,NA,Time:HydrTrtFreqC,-0.003166144280055736,5.686925735699846e-4,-5.567409224601213,2.5855469294557123e-8,8.779107074106441e-7,-0.004280781724252906,-0.002051506835858566,-0.31611373308897406,-0.42716322384740435,-0.20494039339947756
Mayaca fluviatilis,fixed,cond,NA,Time:FloatTrtFreqC,0.001724658323898842,3.843108412007815e-4,4.487665033102206,7.2008027567588915e-6,1.1206249290206024e-4,9.714090751453102e-4,0.002477907572652374,0.1726146402418749,0.0971881045754186,0.24809801229295214
Mayaca fluviatilis,fixed,cond,NA,Time:OtherTrtFreqC,6.731230987503908e-4,5.448173007662918e-4,1.2355024295367187,0.21664357281977767,0.3871596863549615,-3.9471881075154127e-4,0.0017409650082523228,0.06733496969433261,-0.039464091953045344,0.17424813676809592
Mayaca fluviatilis,fixed,cond,NA,Time:HydrTrtAreaC,-0.0031718800989825524,0.0025142941550407756,-1.261538986050386,0.20711472298395966,0.3773529221195558,-0.008099896642862472,0.0017561364448973674,-0.3166855001707436,-0.8067180871097368,0.17576793555589276
Mayaca fluviatilis,fixed,cond,NA,Time:FloatTrtAreaC,0.007186438946862162,0.00790783882590857,0.9087740791222408,0.3634693917334749,0.5419393924648818,-0.008312925151918633,0.02268580304564296,0.7212323367682849,-0.8278468334714462,2.294508282000307
Mayaca fluviatilis,fixed,cond,NA,Time:OtherTrtAreaC,-0.014625180834545138,0.014047389955604466,-1.0411315469113287,0.2978145000663133,0.48313936629146215,-0.04215806514752989,0.012907703478439616,-1.4518752354313214,-4.1281771342990154,1.2991367465430281
Mayaca fluviatilis,fixed,cond,NA,Time:LatitudeC,-0.029638125504747363,0.01178818586314484,-2.514222786171827,0.011929504739805925,0.04455670020317513,-0.052742969796511247,-0.0065332812129834765,-2.9203223414753454,-5.137619388028691,-0.6511985732970849
Micranthemum glomeratum,fixed,cond,NA,Time:HydrCovC,-0.002971514100915372,0.0011998236131836155,-2.476625787544511,0.01326308800888163,0.04717869877445037,-0.0053231683827552586,-6.198598190754858e-4,-0.296710352266949,-0.530902542817735,-0.061966774566613037
Micranthemum glomeratum,fixed,cond,NA,Time:FloatCovC,-0.046470733246733564,0.015187218859256415,-3.0598580080651336,0.0022144195011943395,0.01181550976708694,-0.07623768221087614,-0.01670378428259099,-4.540750201574184,-7.340405498850588,-1.6565049616613536
Micranthemum glomeratum,fixed,cond,NA,Time:HydrTrtFreqC,7.654531799291445e-6,2.4547064561134555e-4,0.03118308415341397,0.9751235302443468,0.9849105556692974,-4.734679335989458e-4,4.887769971975287e-4,7.654561095193912e-4,-0.04733558653444714,0.04888964681382113
Micranthemum glomeratum,fixed,cond,NA,Time:FloatTrtFreqC,-9.968018115023443e-4,2.1861761296571974e-4,-4.5595677218314865,5.125902515244981e-6,8.146913146570214e-5,-0.001425292332915155,-5.683112900895337e-4,-0.0996305169608136,-0.14242770861964127,-0.05681498318159672
Micranthemum glomeratum,fixed,cond,NA,Time:OtherTrtFreqC,0.0015511693804793822,0.00029376786600466014,5.280255466929713,1.2900388994783824e-7,3.4757700975156145e-6,9.753843631102483e-4,0.002126954397848516,0.15523730659958712,0.09758602051352927,0.21292179699075042
Micranthemum glomeratum,fixed,cond,NA,Time:HydrTrtAreaC,3.416518876592849e-4,7.388904069156177e-4,0.4623850634161799,0.6438052086883113,0.7858210635460271,-0.0011065733098953258,0.0017898770852138957,0.034171025731266624,-0.11059612834217747,0.17914798713247748
Micranthemum glomeratum,fixed,cond,NA,Time:FloatTrtAreaC,0.0040136101345797015,0.0033397774988360193,1.2017597387785643,0.22945662842412448,0.4009839226277479,-0.002532353763138896,0.010559574032298298,0.4021675454475737,-0.25291500602216965,1.0615523093505663
Micranthemum glomeratum,fixed,cond,NA,Time:OtherTrtAreaC,-0.023462686116690102,0.0067088662371008285,-3.4972654525348346,4.700538495843964e-4,0.003476536887520239,-0.03661206394140773,-0.010313308291972478,-2.3189577421042995,-3.5949947405938043,-1.026030848560755
Micranthemum glomeratum,fixed,cond,NA,Time:LatitudeC,-0.06477612894087151,0.00883217223986565,-7.334110701384697,2.2319855309352164e-13,2.7788219860143444e-11,-0.08208718653100819,-0.047465071350734835,-6.272273085325175,-7.880836030842664,-4.635621795990785
Micranthemum umbrosum,fixed,cond,NA,Time:HydrCovC,0.002421390153212756,9.144082710652052e-4,2.6480405195723455,0.008095982087199884,0.032340634326942855,6.291499419249539e-4,0.0042136303645005585,0.24243240859371795,0.06293478982621892,0.42225201866807893
Micranthemum umbrosum,fixed,cond,NA,Time:FloatCovC,-0.050833519103445336,0.014961505035029445,-3.397620692866698,6.797459630314703e-4,0.004454124863022002,-0.08015806897210305,-0.021508969234787626,-4.956311305288619,-7.702955813357648,-2.1279300945961532
Micranthemum umbrosum,fixed,cond,NA,Time:HydrTrtFreqC,-2.1448401497143116e-4,2.3649850645115434e-4,-0.9069148815776138,0.3644518109006639,0.5423217186111473,-6.780210876156937e-4,2.490530576728313e-4,-0.02144610149195092,-0.06777912832583999,0.02490840739604039
Micranthemum umbrosum,fixed,cond,NA,Time:FloatTrtFreqC,3.9628533173484e-6,2.1263948976118816e-4,0.01863648808506366,0.9851310946024425,0.9891033974032589,-4.1281054661458037e-4,4.207362532492772e-4,3.9628611694375593e-4,-0.04127253520643803,0.04208247751611438
Micranthemum umbrosum,fixed,cond,NA,Time:OtherTrtFreqC,0.0011030157338352154,2.8173675847338397e-4,3.915057942073323,9.038249984442218e-5,8.655862485100432e-4,5.508116872273829e-4,0.001655219780443048,0.11036242794142392,0.05509634118407991,0.16565904128320597
Micranthemum umbrosum,fixed,cond,NA,Time:HydrTrtAreaC,-0.0014740618283004177,8.00711713014656e-4,-1.8409395096152876,0.0656304236794944,0.1623375049290805,-0.0030434567858091434,9.533312920830808e-5,-0.14729759327881675,-0.30388301660349004,0.009533767355551781
Micranthemum umbrosum,fixed,cond,NA,Time:FloatTrtAreaC,0.001848841323869399,0.002717866496935589,0.680254650459829,0.4963432338094607,0.6791700800189134,-0.003478177010124355,0.0071758596578631526,0.18505514847662052,-0.34721351593728356,0.7201667833794723
Micranthemum umbrosum,fixed,cond,NA,Time:OtherTrtAreaC,0.003057749879187416,0.003187952521759364,0.9591579103881722,0.3374792004077207,0.5155471216197538,-0.0031906370634609375,0.00930613682183577,0.3062429564903102,-0.31855523902454275,0.9349573551265644
Micranthemum umbrosum,fixed,cond,NA,Time:LatitudeC,-0.03534500969269453,0.007527069197333422,-4.695720042698164,2.6566920027858466e-6,4.961372315202569e-5,-0.05009806531946804,-0.02059195406592102,-3.4727669508147874,-4.886385354294176,-2.0381387581680066
Myriophyllum heterophyllum,fixed,cond,NA,Time:HydrCovC,0.004926010321954955,0.002914564311935224,1.6901360871615707,0.0910019223130977,0.20788512528404887,-7.865357294380843e-4,0.010638556373347994,0.49381630574403257,-0.07862264912921191,1.0695347025719837
Myriophyllum heterophyllum,fixed,cond,NA,Time:FloatCovC,-0.056675661836847,0.0369012461093802,-1.5358739287245966,0.12456930348990151,0.2628623438049617,-0.12900210421123218,0.015650780537538184,-5.5099513039319366,-12.102788399936204,1.5773895446170583
Myriophyllum heterophyllum,fixed,cond,NA,Time:HydrTrtFreqC,7.955793521095465e-4,5.610269716329157e-4,1.4180768346911141,0.156168333671146,0.31108732067292283,-3.040335122909682e-4,0.0018951922165100612,0.07958959093055107,-0.030398729878622355,0.18969892283271506
Myriophyllum heterophyllum,fixed,cond,NA,Time:FloatTrtFreqC,8.175309162847253e-4,5.172182687489288e-4,1.5806303947117075,0.1139625719162962,0.24533153089761744,-1.9621689046317513e-4,0.0018312787230326257,0.08178651857699837,-0.019619764118816718,0.18329565379393564
Myriophyllum heterophyllum,fixed,cond,NA,Time:OtherTrtFreqC,-0.0034050182784619177,8.530219711974764e-4,-3.991712281082205,6.559793112427369e-5,6.712555417785267e-4,-0.005076941342008971,-0.001733095214914864,-0.3399227777841518,-0.5064075457635875,-0.17315942726200406
Myriophyllum heterophyllum,fixed,cond,NA,Time:HydrTrtAreaC,-0.004651373398228587,0.0019173848435489603,-2.425894527057585,0.015270707610159865,0.052087756094928855,-0.008409447691584549,-8.932991048726246e-4,-0.46405725137883547,-0.8374187196004135,-0.08929002320070545
Myriophyllum heterophyllum,fixed,cond,NA,Time:FloatTrtAreaC,0.002774615803948322,0.0066558263872462005,0.41687021904071914,0.6767733376698257,0.8105264117690236,-0.01027080391505423,0.015820035522950873,0.27784686129088687,-1.0218239322653089,1.5945834792412183
Myriophyllum heterophyllum,fixed,cond,NA,Time:OtherTrtAreaC,-0.03167895747190768,0.022406655181701755,-1.4138191182492106,0.1574150186859682,0.31190721209129507,-0.07559600162804311,0.01223808668422776,-3.1182436202710218,-7.28092855568706,1.2313278488604418
Myriophyllum heterophyllum,fixed,cond,NA,Time:LatitudeC,0.011588350729987127,0.01762820991287263,0.6573753538937029,0.5109395949505149,0.6839997803369796,-0.02296294069924323,0.04613964215921748,1.1655755785817012,-2.2701298891328103,4.722063689795997
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:HydrCovC,-0.004074404344936966,0.004278020177754849,-0.9524041906401802,0.340892034989356,0.5196864288511203,-0.012459323893336469,0.004310515203462536,-0.4066115221122657,-1.2382027869159762,0.4319818837137168
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:FloatCovC,0.005647927978071761,0.016388945101094846,0.3446181522503518,0.7303814573454229,0.8530332372739416,-0.026474404420074135,0.037770260376217654,0.56639075930347,-2.6127029640020227,3.849262256601649
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:HydrTrtFreqC,0.001497386497412458,5.8606626749311e-4,2.554978132110396,0.010619446936949843,0.040064277080310774,3.4869661312596245e-4,0.0026460763816989535,0.14985081403482425,0.03487574148568484,0.2649580331699264
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:FloatTrtFreqC,-5.928330339302621e-4,4.3959453151654884e-4,-1.3485905565864496,0.17746851556522011,0.33905110262715965,-0.0014544383157026977,2.6877224784217356e-4,-0.05926573431473958,-0.14533811328933943,0.026880837033904648
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:OtherTrtFreqC,7.878597332298532e-4,5.228296062159863e-4,1.506914918097389,0.1318324670722581,0.2736856053203417,-2.368862949534799e-4,0.001812605761413186,0.0788170176232672,-0.023685823961050456,0.18142495242510215
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:HydrTrtAreaC,0.0017247879979648466,0.0014058844658040104,1.2268348074949804,0.21988468539132605,0.3910806190174299,-0.001030745555011014,0.004480321550940707,0.1726276300329399,-0.10302145192813139,0.44903731974703653
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:FloatTrtAreaC,0.006540892123990991,0.0051780003103479985,1.2632081367240002,0.20651438943878275,0.3773529221195558,-0.003607988484291086,0.016689772732273067,0.6562330475372136,-0.3601487514664381,1.6829825051473568
Myriophyllum laxum/pinnatum,fixed,cond,NA,Time:OtherTrtAreaC,-0.0016901401230643306,0.004356048512963129,-0.3879984619167249,0.6980171718326142,0.8237264255275875,-0.010227995208472064,0.006847714962343402,-0.16887126405749076,-1.0175867138737082,0.6871214170450113
