invader,species,covariate,Mean,SD,naive_se,time_series_se,quant_2_5,quant_25,quant_50,quant_75,quant_97_5,Habitat,cov2,habitat_num,sp_num,sig
water lettuce,Crinum americanum,intercept,-1.3626768555657887,0.10850728083217673,0.002801645944035145,0.002871807350885992,-1.5781278174684994,-1.4340539963979873,-1.356536159189218,-1.2900162569166744,-1.15818163585178,emersed,intercept,1,113,yes
water lettuce,Crinum americanum,invasive plant cover,-0.016314746493168688,0.019642057151716352,5.071557348923448e-4,5.250397152551557e-4,-0.05956235291184281,-0.02867484947017579,-0.014131337899287503,-0.002443782332820802,0.01702577009931938,emersed,water lettuce cover,1,113,no
water lettuce,Crinum americanum,management,-0.017062292522776308,0.0731314858270941,0.0018882468446115943,0.0018239603241393175,-0.1635873872356085,-0.06578220311576313,-0.015405120857212563,0.03130206299736506,0.12883016167276376,emersed,water lettuce mgmt.,1,113,no
water lettuce,Crinum americanum,interaction,-0.05514759990819924,0.03163327671744354,8.167676927508643e-4,0.0010163603797722902,-0.11914442163592924,-0.07646767565652988,-0.053234727126168085,-0.03372027018618946,0.0042910307270964745,emersed,interaction,1,113,no
water lettuce,Cyperus articulatus,intercept,-1.7956203971837783,0.13353679673763605,0.0034479052658049954,0.003814911470073346,-2.059133324346276,-1.8807492578069513,-1.7959038144328052,-1.706300511858032,-1.5581772131529192,emersed,intercept,1,114,yes
water lettuce,Cyperus articulatus,invasive plant cover,-0.011575222079163758,0.01576916442327489,4.071580746330009e-4,4.210484430111319e-4,-0.04380603316546483,-0.022365683748718394,-0.010483469383415534,-9.687424750376207e-4,0.01750925853565862,emersed,water lettuce cover,1,114,no
water lettuce,Cyperus articulatus,management,-0.11509049063850318,0.09148451748196415,0.0023621200842897897,0.0027217027718128136,-0.29212958806716527,-0.17929132717262167,-0.11668129024389379,-0.05265133288131754,0.061043456064995213,emersed,water lettuce mgmt.,1,114,no
water lettuce,Cyperus articulatus,interaction,-0.03614547647558047,0.0275274457625257,7.107555933459331e-4,8.76042041928736e-4,-0.09097166375732699,-0.05429981212816133,-0.03509128054813396,-0.018439194656090098,0.01746371603567769,emersed,interaction,1,114,no
water lettuce,Cyperus spp. (other natives),intercept,0.5548705361042527,0.07204325326452984,0.0018601488006675148,0.001850492655195038,0.41477762210123703,0.5068623871464071,0.5547520345286032,0.6035558911625855,0.6987352663988117,emersed,intercept,1,115,yes
water lettuce,Cyperus spp. (other natives),invasive plant cover,-0.0026901780590326443,0.0133383902013957,3.443957541014783e-4,3.3745927674937675e-4,-0.029626934084582158,-0.011186338113277183,-0.0019692920346497714,0.006331798051389206,0.022515320457945458,emersed,water lettuce cover,1,115,no
water lettuce,Cyperus spp. (other natives),management,-0.06478341785741867,0.0538379319357587,0.0013900894252096125,0.001476618777343711,-0.16441576151872112,-0.10267090037917273,-0.06627212326210623,-0.028211425005321103,0.04376993556381059,emersed,water lettuce mgmt.,1,115,no
water lettuce,Cyperus spp. (other natives),interaction,0.002289327894479883,0.016704873140347395,4.3131796982048706e-4,4.313993793665103e-4,-0.02960790530936845,-0.0087563800827892245,0.0022372807748202014,0.013104332069910378,0.035693468771687185,emersed,interaction,1,115,no
water lettuce,Decodon verticillatus,intercept,-1.7907059824333902,0.1283183683579494,0.0033131660244189788,0.004820175893788249,-2.053771173659639,-1.8747495401918655,-1.7896310476103856,-1.7067068121072382,-1.5461247023281337,emersed,intercept,1,116,yes
water lettuce,Decodon verticillatus,invasive plant cover,-0.08452089744776416,0.042796639800187976,0.0011050044881317704,0.001980688575246496,-0.1788222594312408,-0.11127751979044959,-0.0809955636587343,-0.053127945719262944,-0.01276055814230148,emersed,water lettuce cover,1,116,yes
water lettuce,Decodon verticillatus,management,0.11535858482661329,0.0801903050039648,0.002070504772050993,0.0022792663076291603,-0.03744341009881468,0.05895125558205891,0.11455279947353775,0.1697962394076395,0.2697074886879409,emersed,water lettuce mgmt.,1,116,no
water lettuce,Decodon verticillatus,interaction,0.03734226417973996,0.04485351545769068,0.0011581127892432864,0.0017956017031589904,-0.044016914419570626,0.006436842753316846,0.035422614084451284,0.06645648583377911,0.1267514596085343,emersed,interaction,1,116,no
water lettuce,Echinochloa spp.,intercept,-0.7266160575633115,0.11122612888142505,0.00287184629880586,0.002872641271129323,-0.947007450971804,-0.7981591206428176,-0.7267688216515208,-0.6539316180274239,-0.5102196339799633,emersed,intercept,1,117,yes
water lettuce,Echinochloa spp.,invasive plant cover,0.016000762676285463,0.013042179146125507,3.367476175413184e-4,3.3666126259489763e-4,-0.010107564626707567,0.0072791516146452125,0.016480196291466558,0.025189451759256763,0.039641767805546735,emersed,water lettuce cover,1,117,no
water lettuce,Echinochloa spp.,management,0.056364844258560094,0.056911424855892366,0.00146944667117204,0.0014698480896085603,-0.05546775163725502,0.01708517851596652,0.05713711478730388,0.09639977877690686,0.16856472923941512,emersed,water lettuce mgmt.,1,117,no
water lettuce,Echinochloa spp.,interaction,-0.03379329374799446,0.018094568261533692,4.671997435582219e-4,4.5426405241698515e-4,-0.06886465602191263,-0.045995124714486524,-0.03325707431807612,-0.021524638897699563,7.703172100208986e-4,emersed,interaction,1,117,no
water lettuce,"Eleocharis spp., emersed",intercept,-0.21861074520277018,0.11912822703848842,0.0030758775958885454,0.0029554246010919326,-0.447705322176964,-0.29762163164816474,-0.222867605104485,-0.1390450396735438,0.005381583543142259,emersed,intercept,1,118,no
water lettuce,"Eleocharis spp., emersed",invasive plant cover,0.008258539585413626,0.01642813914117802,4.2417272868640457e-4,4.244159390687838e-4,-0.02510631751320226,-0.002567441694268016,0.00933081374963931,0.019519985996843046,0.037734827117576614,emersed,water lettuce cover,1,118,no
water lettuce,"Eleocharis spp., emersed",management,-0.04217641637904121,0.05731241052056051,0.001479800076514224,0.0015305480184684328,-0.15643104965048898,-0.07975380535681761,-0.04309399476688709,-0.0036499558178882483,0.06836092957631333,emersed,water lettuce mgmt.,1,118,no
water lettuce,"Eleocharis spp., emersed",interaction,-0.02923803451832649,0.019503944300736514,5.035896764140639e-4,5.038947855881341e-4,-0.06578905600056928,-0.04235223451252804,-0.029931731859204055,-0.016093994916137444,0.010055394523252647,emersed,interaction,1,118,no
water lettuce,"Eleocharis spp., sub/floating",intercept,0.2875009947967056,0.0795594073603258,0.002054215064937824,0.002048068260714725,0.1422018075364328,0.2299425033725095,0.28839725959932927,0.34139562914772814,0.4490539614381119,submersed,intercept,3,319,yes
water lettuce,"Eleocharis spp., sub/floating",invasive plant cover,-0.02646564276160453,0.01958672517599019,5.057270694223436e-4,5.169667542757836e-4,-0.06793541347761778,-0.03822236472938045,-0.02570041511783907,-0.012574572081347435,0.0068722762002445,submersed,water lettuce cover,3,319,no
water lettuce,"Eleocharis spp., sub/floating",management,0.16661407210612378,0.054498926264747706,0.0014071562253970256,0.001416540925119962,0.06052733060864231,0.1286731551286931,0.16695543308787392,0.20285145646215869,0.2714531846393389,submersed,water lettuce mgmt.,3,319,yes
water lettuce,"Eleocharis spp., sub/floating",interaction,-0.01908808639054134,0.023837416671374068,6.154794518989253e-4,6.336380581984756e-4,-0.06430153818939262,-0.034587720373007405,-0.019435804223323125,-0.0030786331686325046,0.02984593989204075,submersed,interaction,3,319,no
water lettuce,Filamentous algae,intercept,0.3819954953748932,0.06970555670221931,0.0017997897349720812,0.0017966257919750995,0.25107327605624663,0.33615269929099545,0.38000597363414934,0.4306432555336889,0.5184956817778561,floating,intercept,2,220,yes
water lettuce,Filamentous algae,invasive plant cover,0.055227532598535176,0.028923126839916494,7.467919238082755e-4,9.259546846425307e-4,0.004561281640085556,0.03433682741493433,0.053175795408870255,0.07386695814127568,0.11714605600196827,floating,water lettuce cover,2,220,yes
water lettuce,Filamentous algae,management,0.02114379358320978,0.05411457462304478,0.001397232308681006,0.0014349879135661459,-0.08145100124169238,-0.014974468836006883,0.022003706519680304,0.05799703238513241,0.12910178764542077,floating,water lettuce mgmt.,2,220,no
water lettuce,Filamentous algae,interaction,-0.07346569062300001,0.0307483968520347,7.939201928700464e-4,0.0010101129618027157,-0.1366099190155533,-0.09268145669470056,-0.07221551827175805,-0.051176631487161346,-0.01675819310366139,floating,interaction,2,220,yes
water lettuce,Fuirena spp.,intercept,-0.758926761403712,0.13815239964010442,0.0035670796202981066,0.0034995324136843386,-1.032894789929102,-0.85010178991246,-0.7534201844427698,-0.6633245522281412,-0.4950190943525795,emersed,intercept,1,121,yes
water lettuce,Fuirena spp.,invasive plant cover,0.02615780111343521,0.02028057628749529,5.236422280863886e-4,5.479506736424915e-4,-0.020089056679500873,0.013398552769302125,0.028748091402979386,0.040312838447936136,0.0600117712517744,emersed,water lettuce cover,1,121,no
water lettuce,Fuirena spp.,management,-0.05084149137311899,0.07519214514496643,0.0019414528394137722,0.001874428723292219,-0.1930460833728025,-0.10023712032472328,-0.05340008847322418,-0.002068950967090021,0.10274329078502711,emersed,water lettuce mgmt.,1,121,no
water lettuce,Fuirena spp.,interaction,-0.028920392379215024,0.027796055921034842,7.1769107781612e-4,7.326178852308748e-4,-0.08419087989156102,-0.047926155945995585,-0.029136752763492146,-0.009105003467037426,0.026361701911468294,emersed,interaction,1,121,no
water lettuce,Hydrocotyle spp.,intercept,1.3858876289803785,0.07001761308532947,0.0018078469961378373,0.0018645090786698164,1.2510032816710597,1.3415902112470466,1.383237286760668,1.4316124507926598,1.5267002315803944,emersed,intercept,1,122,yes
water lettuce,Hydrocotyle spp.,invasive plant cover,0.019845846880176533,0.024993021861220023,6.453170495993537e-4,7.902006924190405e-4,-0.021222276365118954,0.002158175915399548,0.017643261680861135,0.03435547263667276,0.07642861789733457,emersed,water lettuce cover,1,122,no
water lettuce,Hydrocotyle spp.,management,0.14352001444789902,0.07092986137221374,0.0018314011456225638,0.0018273664206626262,0.005690808832537839,0.09479749754482174,0.14295637610963674,0.1932305598520574,0.27998902043696666,emersed,water lettuce mgmt.,1,122,yes
water lettuce,Hydrocotyle spp.,interaction,0.0039102901701309235,0.03133290672141156,8.090121728019828e-4,0.0010189316694384893,-0.0586163779379929,-0.017538417544828537,0.004960404545840003,0.02556090804054197,0.062070525696511385,emersed,interaction,1,122,no
water lettuce,Hypericum spp.,intercept,-1.4702978038564667,0.10003682046536724,0.002582939597799391,0.0024843020487814115,-1.6781828929297409,-1.5330447409279182,-1.4710729693568037,-1.4035349980188476,-1.2703871461979834,emersed,intercept,1,123,yes
water lettuce,Hypericum spp.,invasive plant cover,-0.05375120492605099,0.039703279574614184,0.0010251342705486523,0.0015896896010021736,-0.1409170724761373,-0.07879383942393989,-0.04952637221095213,-0.02357106835560587,0.010024581083375953,emersed,water lettuce cover,1,123,no
water lettuce,Hypericum spp.,management,-0.12140312739949917,0.07504412718418428,0.0019376310321001134,0.001891906473781238,-0.27888810533272235,-0.1724583519827817,-0.12073713314487236,-0.07171119286739316,0.02418863498468235,emersed,water lettuce mgmt.,1,123,no
water lettuce,Hypericum spp.,interaction,0.062439408167969786,0.04069641640134626,0.0010507769531515763,0.001570206008288923,-0.00996938890929988,0.03269473429010593,0.05945979267327199,0.08818492558925735,0.15387578613056163,emersed,interaction,1,123,no
water lettuce,Juncus effusus,intercept,-0.6002987111709229,0.07538655373977232,0.0019464724477473911,0.0019067312045672681,-0.7454734093357873,-0.6509463941940029,-0.597700555109568,-0.5509330323696946,-0.4532957115021702,emersed,intercept,1,124,yes
water lettuce,Juncus effusus,invasive plant cover,-0.0055008746916240855,0.019282388855537683,4.978691394172863e-4,5.075749160491485e-4,-0.046679307869092954,-0.01743757971583223,-0.0042329776337247,0.00834068368753062,0.026790764786616218,emersed,water lettuce cover,1,124,no
water lettuce,Juncus effusus,management,0.09222002020402331,0.060691732005883105,0.0015670537820751261,0.001596036392267024,-0.030793667856601235,0.05259251026040634,0.09375375783898894,0.13308503795843973,0.20515688761343942,emersed,water lettuce mgmt.,1,124,no
water lettuce,Juncus effusus,interaction,0.011669958179728249,0.022122354095551192,5.71196726606488e-4,6.102623261002802e-4,-0.0288068682982216,-0.003248010493565006,0.011178564360433237,0.0259086722803179,0.05886819290380112,emersed,interaction,1,124,no
water lettuce,Leersia hexandra,intercept,-0.950327719712567,0.10612122498691987,0.0027400382470231404,0.00251320211863791,-1.1769114329464743,-1.0209508917923966,-0.9450309364452725,-0.8744804630645878,-0.7688047881928799,emersed,intercept,1,125,yes
water lettuce,Leersia hexandra,invasive plant cover,0.05185097353216681,0.01957570013662549,5.054424041300052e-4,4.7007691116282557e-4,0.014640424922414108,0.03830803017977903,0.05138110439399378,0.06511018888015963,0.09063474243575687,emersed,water lettuce cover,1,125,yes
water lettuce,Leersia hexandra,management,-0.233069217900757,0.06772434035088218,0.0017486349487456643,0.001474159525430244,-0.3626668660877119,-0.2796921680673719,-0.23258321101996188,-0.18876237986375324,-0.09934945957978454,emersed,water lettuce mgmt.,1,125,yes
water lettuce,Leersia hexandra,interaction,-0.03810500320208352,0.02128093723683989,5.494714367331078e-4,5.481838772106114e-4,-0.07992743702217897,-0.052362394755070284,-0.037983737701304504,-0.023610218661322152,0.003231098303806028,emersed,interaction,1,125,no
water lettuce,Lemna/Spirodela spp.,intercept,0.2189206790815472,0.06553403606363926,0.0016920815352282077,0.001616880984327749,0.09262958078628375,0.1759054692548364,0.21808764581180562,0.2629135782849322,0.34813013083251554,floating,intercept,2,226,yes
water lettuce,Lemna/Spirodela spp.,invasive plant cover,0.11865967283949398,0.04511035395737118,0.0011647443307894695,0.0021967483262912858,0.039517233712739505,0.08571567412467632,0.11672235990840993,0.14776310072945514,0.2158259699378236,floating,water lettuce cover,2,226,yes
water lettuce,Lemna/Spirodela spp.,management,0.2875081894318249,0.051476093310116065,0.0013291070141193237,0.0013188912904575714,0.18842915756339773,0.2536399045299114,0.28688279257111043,0.3220202186089152,0.39350497236940196,floating,water lettuce mgmt.,2,226,yes
water lettuce,Lemna/Spirodela spp.,interaction,-0.10577389953142656,0.04569454988267782,0.0011798282047203684,0.0021404073126008276,-0.20427551592966336,-0.13570050528845767,-0.10316470284577897,-0.07361509683760892,-0.02542041443165255,floating,interaction,2,226,yes
water lettuce,Limnobium spongia,intercept,-1.1253741035427913,0.11402808214614622,0.002944192421013304,0.002934263024978976,-1.3529262768891586,-1.2008930620744094,-1.1252071310193998,-1.0469250643418246,-0.9022522742090183,floating,intercept,2,227,yes
water lettuce,Limnobium spongia,invasive plant cover,-0.019716171621178807,0.016866020955710128,4.3547878852167086e-4,4.208744034401075e-4,-0.056480841234222166,-0.030889457488716084,-0.018416741993379903,-0.008144675661606506,0.01081862895222999,floating,water lettuce cover,2,227,no
water lettuce,Limnobium spongia,management,0.009393515992913342,0.07418382913575668,0.0019154182320045476,0.0018998944875710533,-0.14611400696057641,-0.0390619471739565,0.009522374575869224,0.05943648258271117,0.15330383390430263,floating,water lettuce mgmt.,2,227,no
water lettuce,Limnobium spongia,interaction,-0.008718986490125579,0.02271021889589724,5.863753304835667e-4,5.330708365020734e-4,-0.05509561370414702,-0.02272510154906267,-0.009175349184277894,0.005097836825584321,0.03793306474011339,floating,interaction,2,227,no
